cellID	sampleID	cellType
55	Cell55	Batch1	Group3
24	Cell24	Batch1	Group3
65	Cell65	Batch1	Group3
93	Cell93	Batch1	Group3
95	Cell95	Batch1	Group3
75	Cell75	Batch1	Group3
27	Cell27	Batch1	Group3
157	Cell157	Batch1	Group3
144	Cell144	Batch1	Group3
68	Cell68	Batch1	Group3
107	Cell107	Batch1	Group3
139	Cell139	Batch1	Group3
26	Cell26	Batch1	Group3
189	Cell189	Batch1	Group3
48	Cell48	Batch1	Group3
163	Cell163	Batch1	Group3
34	Cell34	Batch1	Group3
89	Cell89	Batch1	Group3
99	Cell99	Batch1	Group3
40	Cell40	Batch1	Group3
63	Cell63	Batch1	Group3
32	Cell32	Batch1	Group3
118	Cell118	Batch1	Group3
126	Cell126	Batch1	Group3
52	Cell52	Batch1	Group3
115	Cell115	Batch1	Group3
84	Cell84	Batch1	Group3
121	Cell121	Batch1	Group3
156	Cell156	Batch1	Group3
122	Cell122	Batch1	Group3
58	Cell58	Batch1	Group3
164	Cell164	Batch1	Group3
146	Cell146	Batch1	Group2
200	Cell200	Batch1	Group2
178	Cell178	Batch1	Group2
141	Cell141	Batch1	Group2
113	Cell113	Batch1	Group2
159	Cell159	Batch1	Group2
128	Cell128	Batch1	Group2
168	Cell168	Batch1	Group2
30	Cell30	Batch1	Group2
3	Cell3	Batch1	Group2
193	Cell193	Batch1	Group2
21	Cell21	Batch1	Group2
127	Cell127	Batch1	Group2
190	Cell190	Batch1	Group2
158	Cell158	Batch1	Group2
13	Cell13	Batch1	Group2
46	Cell46	Batch1	Group2
10	Cell10	Batch1	Group2
45	Cell45	Batch1	Group2
117	Cell117	Batch1	Group2
74	Cell74	Batch1	Group2
82	Cell82	Batch1	Group2
132	Cell132	Batch1	Group2
182	Cell182	Batch1	Group2
87	Cell87	Batch1	Group2
77	Cell77	Batch1	Group2
167	Cell167	Batch1	Group2
112	Cell112	Batch1	Group2
184	Cell184	Batch1	Group2
183	Cell183	Batch1	Group2
172	Cell172	Batch1	Group2
37	Cell37	Batch1	Group2
120	Cell120	Batch1	Group2
169	Cell169	Batch1	Group2
135	Cell135	Batch1	Group2
71	Cell71	Batch1	Group4
7	Cell7	Batch1	Group4
59	Cell59	Batch1	Group4
103	Cell103	Batch1	Group4
148	Cell148	Batch1	Group4
142	Cell142	Batch1	Group4
177	Cell177	Batch1	Group4
111	Cell111	Batch1	Group4
199	Cell199	Batch1	Group4
97	Cell97	Batch1	Group1
15	Cell15	Batch1	Group1
140	Cell140	Batch1	Group1
195	Cell195	Batch1	Group1
83	Cell83	Batch1	Group1
116	Cell116	Batch1	Group1
6	Cell6	Batch1	Group1
150	Cell150	Batch1	Group1
60	Cell60	Batch1	Group1
11	Cell11	Batch1	Group1
19	Cell19	Batch1	Group1
14	Cell14	Batch1	Group1
90	Cell90	Batch1	Group1
171	Cell171	Batch1	Group1
79	Cell79	Batch1	Group1
160	Cell160	Batch1	Group1
98	Cell98	Batch1	Group1
91	Cell91	Batch1	Group1
85	Cell85	Batch1	Group1
197	Cell197	Batch1	Group1
194	Cell194	Batch1	Group1
31	Cell31	Batch1	Group1
12	Cell12	Batch1	Group1
201	Cell201	Batch2	Group2
202	Cell202	Batch2	Group2
203	Cell203	Batch2	Group3
204	Cell204	Batch2	Group4
205	Cell205	Batch2	Group3
206	Cell206	Batch2	Group2
207	Cell207	Batch2	Group3
208	Cell208	Batch2	Group3
209	Cell209	Batch2	Group1
210	Cell210	Batch2	Group2
211	Cell211	Batch2	Group3
212	Cell212	Batch2	Group2
213	Cell213	Batch2	Group2
214	Cell214	Batch2	Group3
215	Cell215	Batch2	Group3
216	Cell216	Batch2	Group2
217	Cell217	Batch2	Group3
218	Cell218	Batch2	Group3
219	Cell219	Batch2	Group3
220	Cell220	Batch2	Group2
221	Cell221	Batch2	Group4
222	Cell222	Batch2	Group3
223	Cell223	Batch2	Group4
224	Cell224	Batch2	Group1
225	Cell225	Batch2	Group3
226	Cell226	Batch2	Group2
227	Cell227	Batch2	Group3
228	Cell228	Batch2	Group3
229	Cell229	Batch2	Group2
230	Cell230	Batch2	Group2
231	Cell231	Batch2	Group1
232	Cell232	Batch2	Group3
233	Cell233	Batch2	Group3
234	Cell234	Batch2	Group2
235	Cell235	Batch2	Group3
236	Cell236	Batch2	Group1
237	Cell237	Batch2	Group1
238	Cell238	Batch2	Group4
239	Cell239	Batch2	Group3
240	Cell240	Batch2	Group3
241	Cell241	Batch2	Group2
242	Cell242	Batch2	Group3
243	Cell243	Batch2	Group2
244	Cell244	Batch2	Group4
245	Cell245	Batch2	Group3
246	Cell246	Batch2	Group2
247	Cell247	Batch2	Group2
248	Cell248	Batch2	Group2
249	Cell249	Batch2	Group3
250	Cell250	Batch2	Group2
251	Cell251	Batch2	Group1
252	Cell252	Batch2	Group3
253	Cell253	Batch2	Group2
254	Cell254	Batch2	Group3
255	Cell255	Batch2	Group2
256	Cell256	Batch2	Group3
257	Cell257	Batch2	Group3
258	Cell258	Batch2	Group2
259	Cell259	Batch2	Group1
260	Cell260	Batch2	Group2
261	Cell261	Batch2	Group3
262	Cell262	Batch2	Group4
263	Cell263	Batch2	Group3
264	Cell264	Batch2	Group1
265	Cell265	Batch2	Group3
266	Cell266	Batch2	Group2
267	Cell267	Batch2	Group2
268	Cell268	Batch2	Group2
269	Cell269	Batch2	Group1
270	Cell270	Batch2	Group1
271	Cell271	Batch2	Group2
272	Cell272	Batch2	Group3
273	Cell273	Batch2	Group1
274	Cell274	Batch2	Group3
275	Cell275	Batch2	Group4
276	Cell276	Batch2	Group2
277	Cell277	Batch2	Group1
278	Cell278	Batch2	Group2
279	Cell279	Batch2	Group3
280	Cell280	Batch2	Group2
281	Cell281	Batch2	Group3
282	Cell282	Batch2	Group3
283	Cell283	Batch2	Group3
284	Cell284	Batch2	Group3
285	Cell285	Batch2	Group3
286	Cell286	Batch2	Group3
287	Cell287	Batch2	Group2
288	Cell288	Batch2	Group3
289	Cell289	Batch2	Group3
290	Cell290	Batch2	Group1
291	Cell291	Batch2	Group1
292	Cell292	Batch2	Group1
293	Cell293	Batch2	Group3
294	Cell294	Batch2	Group4
295	Cell295	Batch2	Group3
296	Cell296	Batch2	Group1
297	Cell297	Batch2	Group1
298	Cell298	Batch2	Group2
299	Cell299	Batch2	Group2
300	Cell300	Batch2	Group3
301	Cell301	Batch2	Group2
302	Cell302	Batch2	Group3
303	Cell303	Batch2	Group3
304	Cell304	Batch2	Group2
305	Cell305	Batch2	Group3
306	Cell306	Batch2	Group3
307	Cell307	Batch2	Group4
308	Cell308	Batch2	Group1
309	Cell309	Batch2	Group4
310	Cell310	Batch2	Group4
311	Cell311	Batch2	Group2
312	Cell312	Batch2	Group2
313	Cell313	Batch2	Group3
314	Cell314	Batch2	Group3
315	Cell315	Batch2	Group1
316	Cell316	Batch2	Group3
317	Cell317	Batch2	Group1
318	Cell318	Batch2	Group3
319	Cell319	Batch2	Group2
320	Cell320	Batch2	Group2
321	Cell321	Batch2	Group2
322	Cell322	Batch2	Group3
323	Cell323	Batch2	Group1
324	Cell324	Batch2	Group4
325	Cell325	Batch2	Group2
326	Cell326	Batch2	Group3
327	Cell327	Batch2	Group1
328	Cell328	Batch2	Group4
329	Cell329	Batch2	Group2
330	Cell330	Batch2	Group1
331	Cell331	Batch2	Group3
332	Cell332	Batch2	Group3
333	Cell333	Batch2	Group4
334	Cell334	Batch2	Group2
335	Cell335	Batch2	Group2
336	Cell336	Batch2	Group1
337	Cell337	Batch2	Group2
338	Cell338	Batch2	Group2
339	Cell339	Batch2	Group3
340	Cell340	Batch2	Group1
341	Cell341	Batch2	Group1
342	Cell342	Batch2	Group1
343	Cell343	Batch2	Group2
344	Cell344	Batch2	Group2
345	Cell345	Batch2	Group3
346	Cell346	Batch2	Group3
347	Cell347	Batch2	Group2
348	Cell348	Batch2	Group2
349	Cell349	Batch2	Group3
350	Cell350	Batch2	Group3
351	Cell351	Batch2	Group2
352	Cell352	Batch2	Group3
353	Cell353	Batch2	Group1
354	Cell354	Batch2	Group2
355	Cell355	Batch2	Group2
356	Cell356	Batch2	Group1
357	Cell357	Batch2	Group2
358	Cell358	Batch2	Group2
359	Cell359	Batch2	Group2
360	Cell360	Batch2	Group2
361	Cell361	Batch2	Group3
362	Cell362	Batch2	Group1
363	Cell363	Batch2	Group2
364	Cell364	Batch2	Group2
365	Cell365	Batch2	Group3
366	Cell366	Batch2	Group1
367	Cell367	Batch2	Group3
368	Cell368	Batch2	Group3
369	Cell369	Batch2	Group2
370	Cell370	Batch2	Group2
371	Cell371	Batch2	Group3
372	Cell372	Batch2	Group1
373	Cell373	Batch2	Group1
374	Cell374	Batch2	Group2
375	Cell375	Batch2	Group3
376	Cell376	Batch2	Group3
377	Cell377	Batch2	Group3
378	Cell378	Batch2	Group2
379	Cell379	Batch2	Group2
380	Cell380	Batch2	Group2
381	Cell381	Batch2	Group2
382	Cell382	Batch2	Group1
383	Cell383	Batch2	Group1
384	Cell384	Batch2	Group2
385	Cell385	Batch2	Group1
386	Cell386	Batch2	Group2
387	Cell387	Batch2	Group2
388	Cell388	Batch2	Group2
389	Cell389	Batch2	Group4
390	Cell390	Batch2	Group1
391	Cell391	Batch2	Group2
392	Cell392	Batch2	Group2
393	Cell393	Batch2	Group2
394	Cell394	Batch2	Group2
395	Cell395	Batch2	Group3
396	Cell396	Batch2	Group4
397	Cell397	Batch2	Group2
398	Cell398	Batch2	Group4
399	Cell399	Batch2	Group2
400	Cell400	Batch2	Group2
401	Cell401	Batch3	Group2
402	Cell402	Batch3	Group3
403	Cell403	Batch3	Group4
404	Cell404	Batch3	Group2
405	Cell405	Batch3	Group2
406	Cell406	Batch3	Group2
407	Cell407	Batch3	Group4
408	Cell408	Batch3	Group2
409	Cell409	Batch3	Group2
410	Cell410	Batch3	Group2
411	Cell411	Batch3	Group2
412	Cell412	Batch3	Group3
413	Cell413	Batch3	Group3
414	Cell414	Batch3	Group3
415	Cell415	Batch3	Group2
416	Cell416	Batch3	Group2
417	Cell417	Batch3	Group2
418	Cell418	Batch3	Group3
419	Cell419	Batch3	Group2
420	Cell420	Batch3	Group1
421	Cell421	Batch3	Group1
422	Cell422	Batch3	Group1
423	Cell423	Batch3	Group2
424	Cell424	Batch3	Group3
425	Cell425	Batch3	Group2
426	Cell426	Batch3	Group2
427	Cell427	Batch3	Group4
428	Cell428	Batch3	Group2
429	Cell429	Batch3	Group3
430	Cell430	Batch3	Group3
431	Cell431	Batch3	Group2
432	Cell432	Batch3	Group1
433	Cell433	Batch3	Group1
434	Cell434	Batch3	Group2
435	Cell435	Batch3	Group2
436	Cell436	Batch3	Group2
437	Cell437	Batch3	Group1
438	Cell438	Batch3	Group4
439	Cell439	Batch3	Group1
440	Cell440	Batch3	Group2
441	Cell441	Batch3	Group4
442	Cell442	Batch3	Group3
443	Cell443	Batch3	Group2
444	Cell444	Batch3	Group2
445	Cell445	Batch3	Group1
446	Cell446	Batch3	Group1
447	Cell447	Batch3	Group2
448	Cell448	Batch3	Group2
449	Cell449	Batch3	Group3
450	Cell450	Batch3	Group1
451	Cell451	Batch3	Group4
452	Cell452	Batch3	Group2
453	Cell453	Batch3	Group2
454	Cell454	Batch3	Group2
455	Cell455	Batch3	Group4
456	Cell456	Batch3	Group2
457	Cell457	Batch3	Group1
458	Cell458	Batch3	Group3
459	Cell459	Batch3	Group3
460	Cell460	Batch3	Group2
461	Cell461	Batch3	Group2
462	Cell462	Batch3	Group2
463	Cell463	Batch3	Group3
464	Cell464	Batch3	Group4
465	Cell465	Batch3	Group1
466	Cell466	Batch3	Group2
467	Cell467	Batch3	Group4
468	Cell468	Batch3	Group2
469	Cell469	Batch3	Group3
470	Cell470	Batch3	Group2
471	Cell471	Batch3	Group3
472	Cell472	Batch3	Group2
473	Cell473	Batch3	Group1
474	Cell474	Batch3	Group2
475	Cell475	Batch3	Group2
476	Cell476	Batch3	Group3
477	Cell477	Batch3	Group2
478	Cell478	Batch3	Group2
479	Cell479	Batch3	Group3
480	Cell480	Batch3	Group3
481	Cell481	Batch3	Group2
482	Cell482	Batch3	Group2
483	Cell483	Batch3	Group4
484	Cell484	Batch3	Group2
485	Cell485	Batch3	Group1
486	Cell486	Batch3	Group2
487	Cell487	Batch3	Group3
488	Cell488	Batch3	Group1
489	Cell489	Batch3	Group3
490	Cell490	Batch3	Group4
491	Cell491	Batch3	Group2
492	Cell492	Batch3	Group3
493	Cell493	Batch3	Group2
494	Cell494	Batch3	Group2
495	Cell495	Batch3	Group3
496	Cell496	Batch3	Group2
497	Cell497	Batch3	Group2
498	Cell498	Batch3	Group2
499	Cell499	Batch3	Group1
500	Cell500	Batch3	Group2
501	Cell501	Batch3	Group4
502	Cell502	Batch3	Group2
503	Cell503	Batch3	Group2
504	Cell504	Batch3	Group3
505	Cell505	Batch3	Group1
506	Cell506	Batch3	Group2
507	Cell507	Batch3	Group2
508	Cell508	Batch3	Group3
509	Cell509	Batch3	Group2
510	Cell510	Batch3	Group2
511	Cell511	Batch3	Group2
512	Cell512	Batch3	Group2
513	Cell513	Batch3	Group2
514	Cell514	Batch3	Group2
515	Cell515	Batch3	Group2
516	Cell516	Batch3	Group3
517	Cell517	Batch3	Group1
518	Cell518	Batch3	Group2
519	Cell519	Batch3	Group1
520	Cell520	Batch3	Group4
521	Cell521	Batch3	Group1
522	Cell522	Batch3	Group2
523	Cell523	Batch3	Group3
524	Cell524	Batch3	Group1
525	Cell525	Batch3	Group2
526	Cell526	Batch3	Group2
527	Cell527	Batch3	Group1
528	Cell528	Batch3	Group4
529	Cell529	Batch3	Group3
530	Cell530	Batch3	Group2
531	Cell531	Batch3	Group3
532	Cell532	Batch3	Group3
533	Cell533	Batch3	Group3
534	Cell534	Batch3	Group3
535	Cell535	Batch3	Group1
537	Cell537	Batch3	Group2
538	Cell538	Batch3	Group1
539	Cell539	Batch3	Group2
540	Cell540	Batch3	Group2
541	Cell541	Batch3	Group2
542	Cell542	Batch3	Group2
543	Cell543	Batch3	Group3
544	Cell544	Batch3	Group4
545	Cell545	Batch3	Group4
546	Cell546	Batch3	Group1
547	Cell547	Batch3	Group3
548	Cell548	Batch3	Group3
549	Cell549	Batch3	Group2
550	Cell550	Batch3	Group1
551	Cell551	Batch3	Group1
552	Cell552	Batch3	Group2
553	Cell553	Batch3	Group2
554	Cell554	Batch3	Group3
555	Cell555	Batch3	Group1
556	Cell556	Batch3	Group2
557	Cell557	Batch3	Group1
558	Cell558	Batch3	Group3
559	Cell559	Batch3	Group2
560	Cell560	Batch3	Group1
561	Cell561	Batch3	Group1
562	Cell562	Batch3	Group4
563	Cell563	Batch3	Group2
564	Cell564	Batch3	Group2
565	Cell565	Batch3	Group1
566	Cell566	Batch3	Group3
567	Cell567	Batch3	Group2
568	Cell568	Batch3	Group3
569	Cell569	Batch3	Group1
570	Cell570	Batch3	Group2
571	Cell571	Batch3	Group2
572	Cell572	Batch3	Group1
573	Cell573	Batch3	Group3
574	Cell574	Batch3	Group1
575	Cell575	Batch3	Group2
576	Cell576	Batch3	Group4
577	Cell577	Batch3	Group1
578	Cell578	Batch3	Group3
579	Cell579	Batch3	Group1
580	Cell580	Batch3	Group2
581	Cell581	Batch3	Group3
582	Cell582	Batch3	Group3
583	Cell583	Batch3	Group2
584	Cell584	Batch3	Group3
585	Cell585	Batch3	Group2
586	Cell586	Batch3	Group2
587	Cell587	Batch3	Group2
588	Cell588	Batch3	Group3
589	Cell589	Batch3	Group2
590	Cell590	Batch3	Group2
591	Cell591	Batch3	Group3
592	Cell592	Batch3	Group3
593	Cell593	Batch3	Group1
594	Cell594	Batch3	Group3
595	Cell595	Batch3	Group2
596	Cell596	Batch3	Group2
597	Cell597	Batch3	Group2
598	Cell598	Batch3	Group2
599	Cell599	Batch3	Group3
600	Cell600	Batch3	Group3
